Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,1237.500000,1298.000000,1230.000000,1287.500000,1287.500000,1080763
2020-10-08,1302.000000,1306.827026,1261.000000,1280.000000,1280.000000,1150238
2020-10-09,1285.000000,1323.500000,1285.000000,1316.500000,1316.500000,2918818
2020-10-12,1318.500000,1350.000000,1314.000000,1331.500000,1331.500000,1252221
2020-10-13,1337.500000,1351.000000,1315.462036,1327.500000,1327.500000,908729
2020-10-14,1340.000000,1366.000000,1327.862061,1357.500000,1357.500000,785730
2020-10-15,1348.000000,1355.500000,1310.000000,1330.500000,1330.500000,935238
2020-10-16,1335.500000,1369.110962,1335.500000,1343.500000,1343.500000,777944
2020-10-19,1360.000000,1365.500000,1332.000000,1332.000000,1332.000000,842347
2020-10-20,1320.000000,1333.500000,1309.000000,1333.000000,1333.000000,1087596
2020-10-21,1309.000000,1315.500000,1257.000000,1275.000000,1275.000000,1716025
2020-10-22,1264.500000,1273.000000,1223.500000,1228.500000,1228.500000,1455766
2020-10-23,1220.000000,1248.000000,1212.000000,1218.500000,1218.500000,1370734
2020-10-26,1220.000000,1247.000000,1195.500000,1218.000000,1218.000000,739181
2020-10-27,1221.500000,1259.000000,1214.000000,1236.000000,1236.000000,1481295
2020-10-28,1228.000000,1237.500000,1149.000000,1160.500000,1160.500000,1489463
2020-10-29,1157.500000,1178.155029,1146.000000,1168.000000,1168.000000,1118672
2020-10-30,1159.000000,1173.760010,1138.500000,1162.500000,1162.500000,1281695
2020-11-02,1166.000000,1229.000000,1153.913940,1209.500000,1209.500000,1481851
2020-11-03,1225.000000,1268.500000,1218.000000,1242.000000,1242.000000,1114499
2020-11-04,1257.000000,1262.000000,1222.500000,1255.500000,1255.500000,816454
2020-11-05,1260.000000,1306.858032,1255.500000,1292.000000,1292.000000,1539067
2020-11-06,1301.500000,1325.000000,1282.000000,1310.000000,1310.000000,2222320
2020-11-09,1337.500000,1364.500000,1105.000000,1109.000000,1109.000000,4296293
2020-11-10,1125.000000,1153.000000,1081.000000,1099.500000,1099.500000,3285815
2020-11-11,1084.000000,1093.500000,1042.000000,1084.500000,1084.500000,2231390
2020-11-12,1085.000000,1153.500000,1081.500000,1125.000000,1125.000000,1730210
2020-11-13,1119.000000,1143.500000,1102.500000,1124.000000,1124.000000,1790552
2020-11-16,1124.000000,1145.500000,1088.000000,1099.500000,1099.500000,1583533
2020-11-17,1095.500000,1131.500000,1095.500000,1111.500000,1111.500000,2613218
